LeftPos,LeftVelocity,LeftAcceleration,LeftJerk,LeftHeading,LeftDt,LeftX,LeftY,RightPos,RightVelocity,RightAcceleration,RightJerk,RightHeading,RightDt,RightX,RightY,
18.500, 50.000, 0.000, -228.938, 0.000, 0.020, 48.500, -133.938, 18.500, 50.000, 0.000, -228.938, 0.000, 0.020, 48.500, -136.063
19.500, 50.000, 0.000, -0.000, 0.000, 0.020, 49.500, -133.938, 19.500, 50.000, 0.000, -0.000, 0.000, 0.020, 49.500, -136.063
20.500, 50.000, -0.000, -0.000, 0.000, 0.020, 50.500, -133.938, 20.500, 50.000, -0.000, -0.000, 0.000, 0.020, 50.500, -136.063
21.500, 50.000, -0.000, -0.000, 0.000, 0.020, 51.500, -133.938, 21.500, 50.000, -0.000, -0.000, 0.000, 0.020, 51.500, -136.063
22.500, 50.000, -0.000, -0.000, 0.000, 0.020, 52.500, -133.938, 22.500, 50.000, -0.000, -0.000, 0.000, 0.020, 52.500, -136.063
23.500, 50.000, 0.000, 0.000, 0.000, 0.020, 53.500, -133.938, 23.500, 50.000, 0.000, 0.000, 0.000, 0.020, 53.500, -136.063
24.500, 50.000, 0.000, 0.000, 0.000, 0.020, 54.500, -133.938, 24.500, 50.000, 0.000, 0.000, 0.000, 0.020, 54.500, -136.063
25.500, 50.000, -0.000, -0.000, 0.000, 0.020, 55.500, -133.938, 25.500, 50.000, -0.000, -0.000, 0.000, 0.020, 55.500, -136.063
26.500, 50.000, 0.000, 0.000, 0.000, 0.020, 56.500, -133.938, 26.500, 50.000, 0.000, 0.000, 0.000, 0.020, 56.500, -136.063
27.500, 50.000, 0.000, -0.000, 0.000, 0.020, 57.500, -133.938, 27.500, 50.000, 0.000, -0.000, 0.000, 0.020, 57.500, -136.063
28.500, 50.000, -0.000, -0.000, 0.000, 0.020, 58.500, -133.938, 28.500, 50.000, -0.000, -0.000, 0.000, 0.020, 58.500, -136.063
29.500, 50.000, 0.000, 0.000, 0.000, 0.020, 59.500, -133.938, 29.500, 50.000, 0.000, 0.000, 0.000, 0.020, 59.500, -136.063
30.500, 50.000, -0.000, -0.000, 0.000, 0.020, 60.500, -133.938, 30.500, 50.000, -0.000, -0.000, 0.000, 0.020, 60.500, -136.063
31.500, 50.000, 0.000, 0.000, 0.000, 0.020, 61.500, -133.938, 31.500, 50.000, 0.000, 0.000, 0.000, 0.020, 61.500, -136.063
32.500, 50.000, 0.000, 0.000, 0.000, 0.020, 62.500, -133.938, 32.500, 50.000, 0.000, 0.000, 0.000, 0.020, 62.500, -136.063
33.500, 50.000, 0.000, 0.000, 0.000, 0.020, 63.500, -133.938, 33.500, 50.000, 0.000, 0.000, 0.000, 0.020, 63.500, -136.063
34.500, 50.000, -0.000, -0.000, 0.000, 0.020, 64.500, -133.938, 34.500, 50.000, -0.000, -0.000, 0.000, 0.020, 64.500, -136.063
35.500, 50.000, 0.000, 0.000, 0.000, 0.020, 65.500, -133.938, 35.500, 50.000, 0.000, 0.000, 0.000, 0.020, 65.500, -136.063
36.500, 50.000, 0.000, -0.000, 0.000, 0.020, 66.500, -133.938, 36.500, 50.000, 0.000, -0.000, 0.000, 0.020, 66.500, -136.063
37.500, 50.000, -0.000, -0.000, 0.000, 0.020, 67.500, -133.938, 37.500, 50.000, -0.000, -0.000, 0.000, 0.020, 67.500, -136.063
38.500, 50.000, 0.000, 0.000, 0.000, 0.020, 68.500, -133.938, 38.500, 50.000, 0.000, 0.000, 0.000, 0.020, 68.500, -136.063
39.500, 50.000, 0.000, 0.000, 0.000, 0.020, 69.500, -133.938, 39.500, 50.000, 0.000, 0.000, 0.000, 0.020, 69.500, -136.063
40.500, 50.000, 0.000, -0.000, 0.000, 0.020, 70.500, -133.938, 40.500, 50.000, 0.000, -0.000, 0.000, 0.020, 70.500, -136.063
41.500, 50.000, 0.000, 0.000, 0.000, 0.020, 71.500, -133.938, 41.500, 50.000, 0.000, 0.000, 0.000, 0.020, 71.500, -136.063
42.500, 50.000, -0.000, -0.000, 0.000, 0.020, 72.500, -133.938, 42.500, 50.000, -0.000, -0.000, 0.000, 0.020, 72.500, -136.063
43.500, 50.000, 0.000, 0.000, 0.000, 0.020, 73.500, -133.938, 43.500, 50.000, 0.000, 0.000, 0.000, 0.020, 73.500, -136.063
44.500, 50.000, 0.000, 0.000, 0.000, 0.020, 74.500, -133.938, 44.500, 50.000, 0.000, 0.000, 0.000, 0.020, 74.500, -136.063
45.500, 50.000, 0.000, -0.000, 0.000, 0.020, 75.500, -133.938, 45.500, 50.000, 0.000, -0.000, 0.000, 0.020, 75.500, -136.063
46.500, 50.000, 0.000, 0.000, 0.000, 0.020, 76.500, -133.938, 46.500, 50.000, 0.000, 0.000, 0.000, 0.020, 76.500, -136.063
47.500, 50.000, -0.000, -0.000, 0.000, 0.020, 77.500, -133.938, 47.500, 50.000, -0.000, -0.000, 0.000, 0.020, 77.500, -136.063
48.500, 50.000, 0.000, 0.000, 0.000, 0.020, 78.500, -133.938, 48.500, 50.000, 0.000, 0.000, 0.000, 0.020, 78.500, -136.063
49.500, 50.000, 0.000, 0.000, 0.000, 0.020, 79.500, -133.938, 49.500, 50.000, 0.000, 0.000, 0.000, 0.020, 79.500, -136.063
50.500, 50.000, 0.000, -0.000, 0.000, 0.020, 80.500, -133.938, 50.500, 50.000, 0.000, -0.000, 0.000, 0.020, 80.500, -136.063
51.500, 50.000, 0.000, 0.000, 0.000, 0.020, 81.500, -133.938, 51.500, 50.000, 0.000, 0.000, 0.000, 0.020, 81.500, -136.063
52.500, 50.000, 0.000, 0.000, 0.000, 0.020, 82.500, -133.938, 52.500, 50.000, 0.000, 0.000, 0.000, 0.020, 82.500, -136.063
53.500, 50.000, -0.000, -0.000, 0.000, 0.020, 83.500, -133.938, 53.500, 50.000, -0.000, -0.000, 0.000, 0.020, 83.500, -136.063
54.500, 50.000, 0.000, 0.000, 0.000, 0.020, 84.500, -133.938, 54.500, 50.000, 0.000, 0.000, 0.000, 0.020, 84.500, -136.063
55.500, 50.000, -0.000, -0.000, 0.000, 0.020, 85.500, -133.938, 55.500, 50.000, -0.000, -0.000, 0.000, 0.020, 85.500, -136.063
56.500, 50.000, 0.000, 0.000, 0.000, 0.020, 86.500, -133.938, 56.500, 50.000, 0.000, 0.000, 0.000, 0.020, 86.500, -136.063
57.500, 50.000, 0.000, -0.000, 0.000, 0.020, 87.500, -133.938, 57.500, 50.000, 0.000, -0.000, 0.000, 0.020, 87.500, -136.063
58.500, 50.000, -0.000, -0.000, 0.000, 0.020, 88.500, -133.938, 58.500, 50.000, -0.000, -0.000, 0.000, 0.020, 88.500, -136.063
59.500, 50.000, 0.000, 0.000, 0.000, 0.020, 89.500, -133.938, 59.500, 50.000, 0.000, 0.000, 0.000, 0.020, 89.500, -136.063
60.500, 50.000, 0.000, 0.000, 0.000, 0.020, 90.500, -133.938, 60.500, 50.000, 0.000, 0.000, 0.000, 0.020, 90.500, -136.063
61.500, 50.000, 0.000, -0.000, 0.000, 0.020, 91.500, -133.938, 61.500, 50.000, 0.000, -0.000, 0.000, 0.020, 91.500, -136.063
62.500, 50.000, 0.000, 0.000, 0.000, 0.020, 92.500, -133.938, 62.500, 50.000, 0.000, 0.000, 0.000, 0.020, 92.500, -136.063
63.500, 50.000, -0.000, -0.000, 0.000, 0.020, 93.500, -133.938, 63.500, 50.000, -0.000, -0.000, 0.000, 0.020, 93.500, -136.063
64.500, 50.000, 0.000, 0.000, 0.000, 0.020, 94.500, -133.938, 64.500, 50.000, 0.000, 0.000, 0.000, 0.020, 94.500, -136.063
65.500, 50.000, 0.000, 0.000, 0.000, 0.020, 95.500, -133.938, 65.500, 50.000, 0.000, 0.000, 0.000, 0.020, 95.500, -136.063
66.500, 50.000, 0.000, -0.000, 0.000, 0.020, 96.500, -133.938, 66.500, 50.000, 0.000, -0.000, 0.000, 0.020, 96.500, -136.063
67.500, 50.000, 0.000, 0.000, 0.000, 0.020, 97.500, -133.938, 67.500, 50.000, 0.000, 0.000, 0.000, 0.020, 97.500, -136.063
68.500, 50.000, -0.000, -0.000, 0.000, 0.020, 98.500, -133.938, 68.500, 50.000, -0.000, -0.000, 0.000, 0.020, 98.500, -136.063
69.500, 50.000, 0.000, 0.000, 0.000, 0.020, 99.500, -133.938, 69.500, 50.000, 0.000, 0.000, 0.000, 0.020, 99.500, -136.063
70.500, 50.000, 0.000, -0.000, 0.000, 0.020, 100.500, -133.938, 70.500, 50.000, 0.000, -0.000, 0.000, 0.020, 100.500, -136.063
71.500, 50.000, 0.000, 0.000, 0.000, 0.020, 101.500, -133.938, 71.500, 50.000, 0.000, 0.000, 0.000, 0.020, 101.500, -136.063
72.500, 50.000, -0.000, -0.000, 0.000, 0.020, 102.500, -133.938, 72.500, 50.000, -0.000, -0.000, 0.000, 0.020, 102.500, -136.063
73.500, 50.000, 0.000, 0.000, 0.000, 0.020, 103.500, -133.938, 73.500, 50.000, 0.000, 0.000, 0.000, 0.020, 103.500, -136.063
74.500, 50.000, -0.000, -0.000, 0.000, 0.020, 104.500, -133.938, 74.500, 50.000, -0.000, -0.000, 0.000, 0.020, 104.500, -136.063
75.500, 50.000, 0.000, 0.000, 0.000, 0.020, 105.500, -133.938, 75.500, 50.000, 0.000, 0.000, 0.000, 0.020, 105.500, -136.063
76.500, 50.000, 0.000, -0.000, 0.000, 0.020, 106.500, -133.938, 76.500, 50.000, 0.000, -0.000, 0.000, 0.020, 106.500, -136.063
77.500, 50.000, -0.000, -0.000, 0.000, 0.020, 107.500, -133.938, 77.500, 50.000, -0.000, -0.000, 0.000, 0.020, 107.500, -136.063
78.500, 50.000, 0.000, 0.000, 0.000, 0.020, 108.500, -133.938, 78.500, 50.000, 0.000, 0.000, 0.000, 0.020, 108.500, -136.063
79.500, 50.000, -0.000, -0.000, 0.000, 0.020, 109.500, -133.938, 79.500, 50.000, -0.000, -0.000, 0.000, 0.020, 109.500, -136.063
80.500, 50.000, 0.000, 0.000, 0.000, 0.020, 110.500, -133.938, 80.500, 50.000, 0.000, 0.000, 0.000, 0.020, 110.500, -136.063
81.500, 50.000, 0.000, -0.000, 0.000, 0.020, 111.500, -133.938, 81.500, 50.000, 0.000, -0.000, 0.000, 0.020, 111.500, -136.063
82.500, 50.000, -0.000, -0.000, 0.000, 0.020, 112.500, -133.938, 82.500, 50.000, -0.000, -0.000, 0.000, 0.020, 112.500, -136.063
83.500, 50.000, 0.000, 0.000, 0.000, 0.020, 113.500, -133.938, 83.500, 50.000, 0.000, 0.000, 0.000, 0.020, 113.500, -136.063
84.500, 50.000, 0.000, 0.000, 0.000, 0.020, 114.500, -133.938, 84.500, 50.000, 0.000, 0.000, 0.000, 0.020, 114.500, -136.063
85.500, 50.000, 0.000, 0.000, 0.000, 0.020, 115.500, -133.938, 85.500, 50.000, 0.000, 0.000, 0.000, 0.020, 115.500, -136.063
86.500, 50.000, 0.000, 0.000, 0.000, 0.020, 116.500, -133.938, 86.500, 50.000, 0.000, 0.000, 0.000, 0.020, 116.500, -136.063
87.500, 50.000, -0.000, -0.000, 0.000, 0.020, 117.500, -133.938, 87.500, 50.000, -0.000, -0.000, 0.000, 0.020, 117.500, -136.063
88.500, 50.000, 0.000, 0.000, 0.000, 0.020, 118.500, -133.938, 88.500, 50.000, 0.000, 0.000, 0.000, 0.020, 118.500, -136.063
89.500, 50.000, -0.000, -0.000, 0.000, 0.020, 119.500, -133.938, 89.500, 50.000, -0.000, -0.000, 0.000, 0.020, 119.500, -136.063
90.500, 50.000, 0.000, 0.000, 0.000, 0.020, 120.500, -133.938, 90.500, 50.000, 0.000, 0.000, 0.000, 0.020, 120.500, -136.063
91.500, 50.000, -0.000, -0.000, 0.000, 0.020, 121.500, -133.938, 91.500, 50.000, -0.000, -0.000, 0.000, 0.020, 121.500, -136.063
92.500, 50.000, 0.000, 0.000, 0.000, 0.020, 122.500, -133.938, 92.500, 50.000, 0.000, 0.000, 0.000, 0.020, 122.500, -136.063
93.500, 50.000, 0.000, 0.000, 0.000, 0.020, 123.500, -133.938, 93.500, 50.000, 0.000, 0.000, 0.000, 0.020, 123.500, -136.063
94.500, 50.000, -0.000, -0.000, 0.000, 0.020, 124.500, -133.938, 94.500, 50.000, -0.000, -0.000, 0.000, 0.020, 124.500, -136.063
95.500, 50.000, 0.000, 0.000, 0.000, 0.020, 125.500, -133.938, 95.500, 50.000, 0.000, 0.000, 0.000, 0.020, 125.500, -136.063
96.500, 50.000, 0.000, 0.000, 0.000, 0.020, 126.500, -133.938, 96.500, 50.000, 0.000, 0.000, 0.000, 0.020, 126.500, -136.063
97.500, 50.000, 0.000, 0.000, 0.000, 0.020, 127.500, -133.938, 97.500, 50.000, 0.000, 0.000, 0.000, 0.020, 127.500, -136.063
98.500, 50.000, 0.000, 0.000, 0.000, 0.020, 128.500, -133.938, 98.500, 50.000, 0.000, 0.000, 0.000, 0.020, 128.500, -136.063
99.500, 50.000, -0.000, -0.000, 0.000, 0.020, 129.500, -133.938, 99.500, 50.000, -0.000, -0.000, 0.000, 0.020, 129.500, -136.063
100.500, 50.000, 0.000, 0.000, 0.000, 0.020, 130.500, -133.938, 100.500, 50.000, 0.000, 0.000, 0.000, 0.020, 130.500, -136.063
101.500, 50.000, 0.000, 0.000, 0.000, 0.020, 131.500, -133.938, 101.500, 50.000, 0.000, 0.000, 0.000, 0.020, 131.500, -136.063
102.500, 50.000, -0.000, -0.000, 0.000, 0.020, 132.500, -133.938, 102.500, 50.000, -0.000, -0.000, 0.000, 0.020, 132.500, -136.063
103.500, 50.000, 0.000, 0.000, 0.000, 0.020, 133.500, -133.938, 103.500, 50.000, 0.000, 0.000, 0.000, 0.020, 133.500, -136.063
104.500, 50.000, 0.000, 0.000, 0.000, 0.020, 134.500, -133.938, 104.500, 50.000, 0.000, 0.000, 0.000, 0.020, 134.500, -136.063
105.500, 50.000, -0.000, -0.000, 0.000, 0.020, 135.500, -133.938, 105.500, 50.000, -0.000, -0.000, 0.000, 0.020, 135.500, -136.063
106.500, 50.000, 0.000, 0.000, 0.000, 0.020, 136.500, -133.938, 106.500, 50.000, 0.000, 0.000, 0.000, 0.020, 136.500, -136.063
107.500, 50.000, 0.000, 0.000, 0.000, 0.020, 137.500, -133.938, 107.500, 50.000, 0.000, 0.000, 0.000, 0.020, 137.500, -136.063
108.500, 50.000, 0.000, 0.000, 0.000, 0.020, 138.500, -133.938, 108.500, 50.000, 0.000, 0.000, 0.000, 0.020, 138.500, -136.063
109.500, 50.000, 0.000, 0.000, 0.000, 0.020, 139.500, -133.938, 109.500, 50.000, 0.000, 0.000, 0.000, 0.020, 139.500, -136.063
110.500, 50.000, 0.000, 0.000, 0.000, 0.020, 140.500, -133.938, 110.500, 50.000, 0.000, 0.000, 0.000, 0.020, 140.500, -136.063
111.500, 50.000, 0.000, 0.000, 0.000, 0.020, 141.500, -133.938, 111.500, 50.000, 0.000, 0.000, 0.000, 0.020, 141.500, -136.063
