LeftPos,LeftVelocity,LeftAcceleration,LeftJerk,LeftHeading,LeftDt,LeftX,LeftY,RightPos,RightVelocity,RightAcceleration,RightJerk,RightHeading,RightDt,RightX,RightY,
18.503, 50.015, 0.017, -229.125, 359.817, 0.020, 158.503, 76.791, 18.497, 49.985, -0.017, -228.750, 359.817, 0.020, 158.497, 74.666
19.504, 50.015, 0.015, -0.121, 359.801, 0.020, 159.504, 76.788, 19.496, 49.985, -0.015, 0.121, 359.801, 0.020, 159.496, 74.663
20.504, 50.015, 0.013, -0.118, 359.784, 0.020, 160.504, 76.784, 20.496, 49.985, -0.013, 0.118, 359.784, 0.020, 160.496, 74.659
21.504, 50.016, 0.010, -0.115, 359.768, 0.020, 161.504, 76.780, 21.496, 49.984, -0.010, 0.115, 359.768, 0.020, 161.496, 74.655
22.505, 50.016, 0.008, -0.112, 359.751, 0.020, 162.505, 76.776, 22.495, 49.984, -0.008, 0.112, 359.751, 0.020, 162.495, 74.651
23.505, 50.016, 0.006, -0.110, 359.734, 0.020, 163.505, 76.771, 23.495, 49.984, -0.006, 0.110, 359.734, 0.020, 163.495, 74.646
24.505, 50.016, 0.004, -0.107, 359.716, 0.020, 164.505, 76.767, 24.495, 49.984, -0.004, 0.107, 359.716, 0.020, 164.495, 74.642
25.506, 50.016, 0.002, -0.104, 359.699, 0.020, 165.505, 76.762, 25.494, 49.984, -0.002, 0.104, 359.699, 0.020, 165.494, 74.637
26.506, 50.016, -0.000, -0.101, 359.682, 0.020, 166.506, 76.756, 26.494, 49.984, 0.000, 0.101, 359.682, 0.020, 166.494, 74.631
27.506, 50.016, -0.002, -0.098, 359.665, 0.020, 167.506, 76.750, 27.494, 49.984, 0.002, 0.098, 359.665, 0.020, 167.494, 74.625
28.507, 50.016, -0.004, -0.095, 359.648, 0.020, 168.506, 76.744, 28.493, 49.984, 0.004, 0.095, 359.648, 0.020, 168.493, 74.619
29.507, 50.016, -0.006, -0.092, 359.631, 0.020, 169.507, 76.738, 29.493, 49.984, 0.006, 0.092, 359.631, 0.020, 169.493, 74.613
30.507, 50.016, -0.008, -0.089, 359.614, 0.020, 170.507, 76.732, 30.493, 49.984, 0.008, 0.089, 359.614, 0.020, 170.493, 74.607
31.507, 50.015, -0.009, -0.086, 359.597, 0.020, 171.507, 76.725, 31.493, 49.985, 0.009, 0.086, 359.597, 0.020, 171.492, 74.600
32.508, 50.015, -0.011, -0.084, 359.581, 0.020, 172.508, 76.717, 32.492, 49.985, 0.011, 0.084, 359.581, 0.020, 172.492, 74.593
33.508, 50.015, -0.013, -0.081, 359.565, 0.020, 173.508, 76.710, 33.492, 49.985, 0.013, 0.081, 359.565, 0.020, 173.492, 74.585
34.508, 50.015, -0.014, -0.078, 359.549, 0.020, 174.508, 76.702, 34.492, 49.985, 0.014, 0.078, 359.549, 0.020, 174.491, 74.577
35.509, 50.014, -0.016, -0.075, 359.534, 0.020, 175.508, 76.694, 35.491, 49.986, 0.016, 0.075, 359.534, 0.020, 175.491, 74.569
36.509, 50.014, -0.017, -0.072, 359.519, 0.020, 176.509, 76.686, 36.491, 49.986, 0.017, 0.072, 359.519, 0.020, 176.491, 74.561
37.509, 50.014, -0.019, -0.069, 359.504, 0.020, 177.509, 76.677, 37.491, 49.986, 0.019, 0.069, 359.504, 0.020, 177.490, 74.553
38.509, 50.013, -0.020, -0.066, 359.490, 0.020, 178.509, 76.669, 38.491, 49.987, 0.020, 0.066, 359.490, 0.020, 178.490, 74.544
39.510, 50.013, -0.021, -0.063, 359.476, 0.020, 179.509, 76.660, 39.490, 49.987, 0.021, 0.063, 359.476, 0.020, 179.490, 74.535
40.510, 50.012, -0.022, -0.061, 359.463, 0.020, 180.509, 76.650, 40.490, 49.988, 0.022, 0.061, 359.463, 0.020, 180.490, 74.525
41.510, 50.012, -0.024, -0.058, 359.450, 0.020, 181.510, 76.641, 41.490, 49.988, 0.024, 0.058, 359.450, 0.020, 181.489, 74.516
42.510, 50.011, -0.025, -0.055, 359.438, 0.020, 182.510, 76.631, 42.490, 49.989, 0.025, 0.055, 359.438, 0.020, 182.489, 74.506
43.511, 50.011, -0.026, -0.052, 359.426, 0.020, 183.510, 76.621, 43.489, 49.989, 0.026, 0.052, 359.426, 0.020, 183.489, 74.496
44.511, 50.010, -0.027, -0.049, 359.415, 0.020, 184.510, 76.611, 44.489, 49.990, 0.027, 0.049, 359.415, 0.020, 184.488, 74.486
45.511, 50.010, -0.028, -0.046, 359.405, 0.020, 185.510, 76.601, 45.489, 49.990, 0.028, 0.046, 359.405, 0.020, 185.488, 74.476
46.511, 50.009, -0.029, -0.043, 359.395, 0.020, 186.510, 76.590, 46.489, 49.991, 0.029, 0.043, 359.395, 0.020, 186.488, 74.466
47.511, 50.009, -0.029, -0.040, 359.386, 0.020, 187.511, 76.580, 47.489, 49.991, 0.029, 0.040, 359.386, 0.020, 187.488, 74.455
48.512, 50.008, -0.030, -0.037, 359.377, 0.020, 188.511, 76.569, 48.488, 49.992, 0.030, 0.037, 359.377, 0.020, 188.488, 74.444
49.512, 50.007, -0.031, -0.035, 359.369, 0.020, 189.511, 76.558, 49.488, 49.993, 0.031, 0.035, 359.369, 0.020, 189.487, 74.433
50.512, 50.007, -0.031, -0.032, 359.362, 0.020, 190.511, 76.547, 50.488, 49.993, 0.031, 0.032, 359.362, 0.020, 190.487, 74.422
51.512, 50.006, -0.032, -0.029, 359.355, 0.020, 191.511, 76.536, 51.488, 49.994, 0.032, 0.029, 359.355, 0.020, 191.487, 74.411
52.512, 50.005, -0.032, -0.026, 359.349, 0.020, 192.511, 76.524, 52.488, 49.995, 0.032, 0.026, 359.349, 0.020, 192.487, 74.400
53.512, 50.005, -0.033, -0.023, 359.344, 0.020, 193.511, 76.513, 53.488, 49.995, 0.033, 0.023, 359.344, 0.020, 193.487, 74.388
54.512, 50.004, -0.033, -0.020, 359.340, 0.020, 194.511, 76.502, 54.488, 49.996, 0.033, 0.020, 359.340, 0.020, 194.486, 74.377
55.512, 50.003, -0.034, -0.017, 359.336, 0.020, 195.511, 76.490, 55.488, 49.997, 0.034, 0.017, 359.336, 0.020, 195.486, 74.365
56.512, 50.003, -0.034, -0.014, 359.333, 0.020, 196.511, 76.478, 56.488, 49.997, 0.034, 0.014, 359.333, 0.020, 196.486, 74.354
57.512, 50.002, -0.034, -0.012, 359.331, 0.020, 197.511, 76.467, 57.488, 49.998, 0.034, 0.012, 359.331, 0.020, 197.486, 74.342
58.512, 50.001, -0.034, -0.009, 359.329, 0.020, 198.511, 76.455, 58.488, 49.999, 0.034, 0.009, 359.329, 0.020, 198.486, 74.330
59.512, 50.001, -0.035, -0.006, 359.329, 0.020, 199.511, 76.443, 59.488, 49.999, 0.035, 0.006, 359.329, 0.020, 199.486, 74.318
60.512, 50.000, -0.035, -0.003, 359.329, 0.020, 200.511, 76.432, 60.488, 50.000, 0.035, 0.003, 359.329, 0.020, 200.486, 74.307
61.512, 49.999, -0.035, -0.000, 359.329, 0.020, 201.511, 76.420, 61.488, 50.001, 0.035, 0.000, 359.329, 0.020, 201.486, 74.295
62.512, 49.999, -0.035, 0.003, 359.331, 0.020, 202.511, 76.408, 62.488, 50.001, 0.035, -0.003, 359.331, 0.020, 202.486, 74.283
63.512, 49.998, -0.034, 0.006, 359.333, 0.020, 203.510, 76.397, 63.488, 50.002, 0.034, -0.006, 359.333, 0.020, 203.486, 74.272
64.512, 49.997, -0.034, 0.009, 359.336, 0.020, 204.510, 76.385, 64.488, 50.003, 0.034, -0.009, 359.336, 0.020, 204.486, 74.260
65.512, 49.997, -0.034, 0.012, 359.340, 0.020, 205.510, 76.373, 65.488, 50.003, 0.034, -0.012, 359.340, 0.020, 205.486, 74.248
66.512, 49.996, -0.034, 0.014, 359.344, 0.020, 206.510, 76.362, 66.488, 50.004, 0.034, -0.014, 359.344, 0.020, 206.486, 74.237
67.512, 49.995, -0.033, 0.017, 359.349, 0.020, 207.510, 76.350, 67.488, 50.005, 0.033, -0.017, 359.349, 0.020, 207.486, 74.226
68.512, 49.995, -0.033, 0.020, 359.355, 0.020, 208.510, 76.339, 68.488, 50.005, 0.033, -0.020, 359.355, 0.020, 208.486, 74.214
69.512, 49.994, -0.032, 0.023, 359.362, 0.020, 209.510, 76.328, 69.488, 50.006, 0.032, -0.023, 359.362, 0.020, 209.486, 74.203
70.512, 49.993, -0.032, 0.026, 359.369, 0.020, 210.509, 76.317, 70.488, 50.007, 0.032, -0.026, 359.369, 0.020, 210.486, 74.192
71.512, 49.993, -0.031, 0.029, 359.377, 0.020, 211.509, 76.306, 71.488, 50.007, 0.031, -0.029, 359.377, 0.020, 211.486, 74.181
72.511, 49.992, -0.031, 0.032, 359.386, 0.020, 212.509, 76.295, 72.489, 50.008, 0.031, -0.032, 359.386, 0.020, 212.486, 74.170
73.511, 49.991, -0.030, 0.035, 359.395, 0.020, 213.509, 76.285, 73.489, 50.009, 0.030, -0.035, 359.395, 0.020, 213.486, 74.160
74.511, 49.991, -0.029, 0.037, 359.405, 0.020, 214.508, 76.274, 74.489, 50.009, 0.029, -0.037, 359.405, 0.020, 214.486, 74.149
75.511, 49.990, -0.029, 0.040, 359.415, 0.020, 215.508, 76.264, 75.489, 50.010, 0.029, -0.040, 359.415, 0.020, 215.487, 74.139
76.511, 49.990, -0.028, 0.043, 359.426, 0.020, 216.508, 76.254, 76.489, 50.010, 0.028, -0.043, 359.426, 0.020, 216.487, 74.129
77.510, 49.989, -0.027, 0.046, 359.438, 0.020, 217.508, 76.244, 77.490, 50.011, 0.027, -0.046, 359.438, 0.020, 217.487, 74.119
78.510, 49.989, -0.026, 0.049, 359.450, 0.020, 218.507, 76.234, 78.490, 50.011, 0.026, -0.049, 359.450, 0.020, 218.487, 74.109
79.510, 49.988, -0.025, 0.052, 359.463, 0.020, 219.507, 76.225, 79.490, 50.012, 0.025, -0.052, 359.463, 0.020, 219.487, 74.100
80.510, 49.988, -0.024, 0.055, 359.476, 0.020, 220.507, 76.215, 80.490, 50.012, 0.024, -0.055, 359.476, 0.020, 220.487, 74.090
81.509, 49.987, -0.022, 0.058, 359.490, 0.020, 221.507, 76.206, 81.491, 50.013, 0.022, -0.058, 359.490, 0.020, 221.488, 74.081
82.509, 49.987, -0.021, 0.061, 359.504, 0.020, 222.506, 76.197, 82.491, 50.013, 0.021, -0.061, 359.504, 0.020, 222.488, 74.073
83.509, 49.986, -0.020, 0.063, 359.519, 0.020, 223.506, 76.189, 83.491, 50.014, 0.020, -0.063, 359.519, 0.020, 223.488, 74.064
84.509, 49.986, -0.019, 0.066, 359.534, 0.020, 224.506, 76.181, 84.491, 50.014, 0.019, -0.066, 359.534, 0.020, 224.488, 74.056
85.508, 49.986, -0.017, 0.069, 359.549, 0.020, 225.505, 76.173, 85.492, 50.014, 0.017, -0.069, 359.549, 0.020, 225.489, 74.048
86.508, 49.985, -0.016, 0.072, 359.565, 0.020, 226.505, 76.165, 86.492, 50.015, 0.016, -0.072, 359.565, 0.020, 226.489, 74.040
87.508, 49.985, -0.014, 0.075, 359.581, 0.020, 227.505, 76.158, 87.492, 50.015, 0.014, -0.075, 359.581, 0.020, 227.489, 74.033
88.507, 49.985, -0.013, 0.078, 359.597, 0.020, 228.504, 76.150, 88.493, 50.015, 0.013, -0.078, 359.597, 0.020, 228.489, 74.025
89.507, 49.985, -0.011, 0.081, 359.614, 0.020, 229.504, 76.143, 89.493, 50.015, 0.011, -0.081, 359.614, 0.020, 229.490, 74.019
90.507, 49.984, -0.010, 0.084, 359.631, 0.020, 230.504, 76.137, 90.493, 50.016, 0.010, -0.084, 359.631, 0.020, 230.490, 74.012
91.507, 49.984, -0.008, 0.086, 359.648, 0.020, 231.503, 76.131, 91.493, 50.016, 0.008, -0.086, 359.648, 0.020, 231.490, 74.006
92.506, 49.984, -0.006, 0.089, 359.665, 0.020, 232.503, 76.125, 92.494, 50.016, 0.006, -0.089, 359.665, 0.020, 232.491, 74.000
93.506, 49.984, -0.004, 0.092, 359.682, 0.020, 233.503, 76.119, 93.494, 50.016, 0.004, -0.092, 359.682, 0.020, 233.491, 73.994
94.506, 49.984, -0.002, 0.095, 359.699, 0.020, 234.502, 76.113, 94.494, 50.016, 0.002, -0.095, 359.699, 0.020, 234.491, 73.989
95.505, 49.984, -0.000, 0.098, 359.716, 0.020, 235.502, 76.108, 95.495, 50.016, 0.000, -0.098, 359.716, 0.020, 235.491, 73.983
96.505, 49.984, 0.002, 0.101, 359.734, 0.020, 236.502, 76.104, 96.495, 50.016, -0.002, -0.101, 359.734, 0.020, 236.492, 73.979
97.505, 49.984, 0.004, 0.104, 359.751, 0.020, 237.501, 76.099, 97.495, 50.016, -0.004, -0.104, 359.751, 0.020, 237.492, 73.974
98.504, 49.984, 0.006, 0.107, 359.768, 0.020, 238.501, 76.095, 98.496, 50.016, -0.006, -0.107, 359.768, 0.020, 238.492, 73.970
99.504, 49.984, 0.008, 0.110, 359.784, 0.020, 239.501, 76.091, 99.496, 50.016, -0.008, -0.110, 359.784, 0.020, 239.493, 73.966
100.504, 49.985, 0.010, 0.112, 359.801, 0.020, 240.500, 76.087, 100.496, 50.015, -0.010, -0.112, 359.801, 0.020, 240.493, 73.962
101.503, 49.985, 0.013, 0.115, 359.817, 0.020, 241.500, 76.084, 101.497, 50.015, -0.013, -0.115, 359.817, 0.020, 241.493, 73.959
102.503, 49.985, 0.015, 0.118, 359.833, 0.020, 242.500, 76.081, 102.497, 50.015, -0.015, -0.118, 359.833, 0.020, 242.494, 73.956
103.503, 49.986, 0.017, 0.121, 359.849, 0.020, 243.499, 76.078, 103.497, 50.014, -0.017, -0.121, 359.849, 0.020, 243.494, 73.953
104.503, 49.986, 0.020, 0.124, 359.864, 0.020, 244.499, 76.076, 104.497, 50.014, -0.020, -0.124, 359.864, 0.020, 244.494, 73.951
105.502, 49.986, 0.022, 0.127, 359.879, 0.020, 245.499, 76.073, 105.498, 50.014, -0.022, -0.127, 359.879, 0.020, 245.494, 73.948
106.502, 49.987, 0.025, 0.130, 359.893, 0.020, 246.499, 76.071, 106.498, 50.013, -0.025, -0.130, 359.893, 0.020, 246.495, 73.946
107.502, 49.987, 0.028, 0.133, 359.906, 0.020, 247.498, 76.070, 107.498, 50.013, -0.028, -0.133, 359.906, 0.020, 247.495, 73.945
108.501, 49.988, 0.030, 0.135, 359.919, 0.020, 248.498, 76.068, 108.499, 50.012, -0.030, -0.135, 359.919, 0.020, 248.495, 73.943
109.501, 49.989, 0.033, 0.138, 359.931, 0.020, 249.498, 76.067, 109.499, 50.011, -0.033, -0.138, 359.931, 0.020, 249.495, 73.942
110.501, 49.989, 0.036, 0.141, 359.943, 0.020, 250.498, 76.066, 110.499, 50.011, -0.036, -0.141, 359.943, 0.020, 250.496, 73.941
111.501, 49.990, 0.039, 0.144, 359.953, 0.020, 251.498, 76.065, 111.499, 50.010, -0.039, -0.144, 359.953, 0.020, 251.496, 73.940
112.501, 49.991, 0.042, 0.147, 359.963, 0.020, 252.497, 76.064, 112.499, 50.009, -0.042, -0.147, 359.963, 0.020, 252.496, 73.939
113.501, 49.992, 0.045, 0.150, 359.972, 0.020, 253.497, 76.064, 113.499, 50.008, -0.045, -0.150, 359.972, 0.020, 253.496, 73.939
114.500, 49.993, 0.048, 0.153, 359.979, 0.020, 254.497, 76.063, 114.500, 50.007, -0.048, -0.153, 359.979, 0.020, 254.496, 73.938
115.500, 49.994, 0.051, 0.156, 359.986, 0.020, 255.497, 76.063, 115.500, 50.006, -0.051, -0.156, 359.986, 0.020, 255.496, 73.938
116.500, 49.995, 0.054, 0.158, 359.991, 0.020, 256.497, 76.063, 116.500, 50.005, -0.054, -0.158, 359.991, 0.020, 256.496, 73.938
117.500, 49.996, 0.057, 0.161, 359.996, 0.020, 257.497, 76.063, 117.500, 50.004, -0.057, -0.161, 359.996, 0.020, 257.497, 73.938
118.500, 49.997, 0.061, 0.164, 359.998, 0.020, 258.497, 76.063, 118.500, 50.003, -0.061, -0.164, 359.998, 0.020, 258.497, 73.938
119.500, 49.999, 0.064, 0.167, 360.000, 0.020, 259.497, 76.063, 119.500, 50.001, -0.064, -0.167, 360.000, 0.020, 259.497, 73.938
120.500, 50.008, 0.463, 19.932, 359.991, 0.020, 260.497, 76.062, 120.500, 49.992, -0.463, -19.932, 359.991, 0.020, 260.496, 73.937
121.501, 50.065, 2.850, 119.354, 359.921, 0.020, 261.498, 76.062, 121.499, 49.935, -2.850, -119.369, 359.921, 0.020, 261.495, 73.937
122.504, 50.129, 3.218, 18.412, 359.782, 0.020, 262.501, 76.059, 122.496, 49.871, -3.219, -18.442, 359.782, 0.020, 262.493, 73.934
123.508, 50.193, 3.195, -1.125, 359.574, 0.020, 263.505, 76.054, 123.492, 49.807, -3.197, 1.095, 359.574, 0.020, 263.489, 73.929
124.513, 50.257, 3.190, -0.293, 359.296, 0.020, 264.510, 76.044, 124.487, 49.743, -3.192, 0.264, 359.296, 0.020, 264.484, 73.919
125.519, 50.321, 3.199, 0.476, 358.950, 0.020, 265.516, 76.029, 125.481, 49.679, -3.202, -0.507, 358.950, 0.020, 265.477, 73.904
126.527, 50.385, 3.223, 1.184, 358.534, 0.020, 266.523, 76.007, 126.473, 49.614, -3.226, -1.215, 358.534, 0.020, 266.469, 73.882
127.536, 50.451, 3.259, 1.825, 358.048, 0.020, 267.532, 75.977, 127.464, 49.549, -3.263, -1.858, 358.048, 0.020, 267.460, 73.853
128.547, 50.517, 3.307, 2.393, 357.491, 0.020, 268.542, 75.937, 128.453, 49.483, -3.312, -2.428, 357.491, 0.020, 268.449, 73.814
